DexMex,DEXM,,0.01514,https://coinmarketcap.com/currencies/dexmex/
BigBoys Industry,BBI,,5204.61,https://coinmarketcap.com/currencies/bigboys-industry/
Aave Enjin,aENJ,,3.41,https://coinmarketcap.com/currencies/aave-enjin/
Aave Ethereum,aETH,,4545.57,https://coinmarketcap.com/currencies/aave-ethereum/
MP4,MP4,,0.002378,https://coinmarketcap.com/currencies/mp4/
Moola,MLA,,0.004718,https://coinmarketcap.com/currencies/moola/
Stacker Ventures,STACK,,4.47,https://coinmarketcap.com/currencies/stacker-ventures/
Marsan Exchange token,MRS,,0.03314,https://coinmarketcap.com/currencies/marsan-exchange-token/
DeFi Wizard,DWZ,,1.41,https://coinmarketcap.com/currencies/defi-wizard/
wanEOS,WANEOS,,3.44,https://coinmarketcap.com/currencies/waneos/
wanSUSHI,WANSUSHI,,16.51,https://coinmarketcap.com/currencies/wansushi/
wanUNI,WANUNI,,12.78,https://coinmarketcap.com/currencies/wanuni/
Parallel,PAR,,1.05,https://coinmarketcap.com/currencies/parallel/
DEOR,DEOR,,0.00578,https://coinmarketcap.com/currencies/deor/
Niubi Swap,NIU,,0.0004764,https://coinmarketcap.com/currencies/niubiswap/
Prime Whiterock Company,PWC,,0.007176,https://coinmarketcap.com/currencies/prime-whiterock-company/
EsportsPro,ESPRO,,0.05955,https://coinmarketcap.com/currencies/esportspro/
Unifund,IFUND,,0.008099,https://coinmarketcap.com/currencies/unifund/
Transmute Protocol,XPB,,0.6182,https://coinmarketcap.com/currencies/transmute-protocol/
Shadetech,SHD,,2.11,https://coinmarketcap.com/currencies/shadetech/
DailySwap Token,DAILYS,,0.001138,https://coinmarketcap.com/currencies/dailyswap-token/
Fomo App,PAPER,,18.81,https://coinmarketcap.com/currencies/fomo-app/
WaterDefi,WATER,,0.03529,https://coinmarketcap.com/currencies/water-finance-token/
Oracle Top 5 Tokens Index,ORCL5,,11.72,https://coinmarketcap.com/currencies/oracle-top-5/
Rare Pepe,RPEPE,,0.03308,https://coinmarketcap.com/currencies/rare-pepe/
Farming Bad,METH,,0.004949,https://coinmarketcap.com/currencies/farming-bad/
Matic Aave Interest Bearing USDT,MAUSDT,,1.00,https://coinmarketcap.com/currencies/matic-aave-usdt/
Matic Aave Interest Bearing AAVE,MAAAVE,,252.42,https://coinmarketcap.com/currencies/matic-aave-aave/
Matic Aave Interest Bearing YFI,MAYFI,,30342.42,https://coinmarketcap.com/currencies/matic-aave-yfi/
Matic Aave Interest Bearing UNI,MAUNI,,12.68,https://coinmarketcap.com/currencies/matic-aave-uni/
Matic Aave Interest Bearing LINK,MALINK,,8223.98,https://coinmarketcap.com/currencies/matic-aave-link/
Matic Aave Interest Bearing WETH,MAWETH,,4625.61,https://coinmarketcap.com/currencies/matic-aave-weth/
NFT Wars,WAR,,0.4754,https://coinmarketcap.com/currencies/nft-wars/
Pocket Bomb,PBOM,,0.00003529,https://coinmarketcap.com/currencies/pocket-bomb/
FarSwap,FAR,,0.03391,https://coinmarketcap.com/currencies/farswap/
COPS FINANCE,COPS,,687.08,https://coinmarketcap.com/currencies/cops-finance/
Polka Ventures,POLVEN,,0,https://coinmarketcap.com/currencies/polka-ventures/
Bit,BITS,,0.05688,https://coinmarketcap.com/currencies/bit/
JPYC,JPYC,,0.008675,https://coinmarketcap.com/currencies/jpycoin/
Robo Token,ROBO,,0.02686,https://coinmarketcap.com/currencies/robo-token/
BTA Protocol,BTAP,,0.001999,https://coinmarketcap.com/currencies/bta-protocol/
COMOS Finance,COMOS,,0.006249,https://coinmarketcap.com/currencies/comos-finance/
yBEAR.finance,YBEAR,,0.000995,https://coinmarketcap.com/currencies/ybear-finance/
ShardingDAO,SHD,,0.3768,https://coinmarketcap.com/currencies/shardingdao/
Dark Matter,DMT,,0,https://coinmarketcap.com/currencies/dark-matter/
LuckTogether,LUCK,,0.001611,https://coinmarketcap.com/currencies/lucktogether/
ziot Coin,ZIOT,,0.1228,https://coinmarketcap.com/currencies/ziot-coin/
SafeYield,SAFEYIELD,,0.000698,https://coinmarketcap.com/currencies/safeyield/
CLAIM,CLAIM,,0,https://coinmarketcap.com/currencies/claim/
EmploymentCoin,EC2,,0.8229,https://coinmarketcap.com/currencies/employmentcoin/
ZTB,ZTB,,0.226,https://coinmarketcap.com/currencies/ztb/
Bingus Token,BINGUS,,0.0000003889,https://coinmarketcap.com/currencies/bingus-token/
Babytoken,BABY,,0.01138,https://coinmarketcap.com/currencies/babytoken/
Venus Dogecoin,vDOGE,,0.004223,https://coinmarketcap.com/currencies/venus-dogecoin/
Venus Cardano,vADA,,0.03448,https://coinmarketcap.com/currencies/venus-cardano/
Agave,AGVE,,153.68,https://coinmarketcap.com/currencies/agave/
E1337,1337,,1.25,https://coinmarketcap.com/currencies/e1337/
Ara Blocks,ARA,,0.003373,https://coinmarketcap.com/currencies/ara-blocks/
Valkyrie Network,VAL,,0.1119,https://coinmarketcap.com/currencies/valkyrie-network/
Anti-Lockdown,FREE,,0.00000207,https://coinmarketcap.com/currencies/anti-lockdown/
AABC Token,AABC,,0.00009376,https://coinmarketcap.com/currencies/aabc-token/
UNILAYERX,LAYERX,,16.68,https://coinmarketcap.com/currencies/unilayerx/
Animal Adoption Advocacy,PAWS,,0.000000002476,https://coinmarketcap.com/currencies/animal-adoption-advocacy/
XBN Community Token,XBC,,0.0...00142,https://coinmarketcap.com/currencies/xbn-community-token/
g9tro Crowdfunding Platform,G9TRO,,0.005467,https://coinmarketcap.com/currencies/g9tro-crowdfunding-platform/
ElenaUSD,USE,,0.3372,https://coinmarketcap.com/currencies/elanausd/
Elena Protocol,ELENA,,36.64,https://coinmarketcap.com/currencies/elena-protocol/
Nftfy,NFTFY,,0.08883,https://coinmarketcap.com/currencies/nftfy/
Shield,SLD,,0.1615,https://coinmarketcap.com/currencies/shield-dao/
Nadeshiko,NDSK,,0.00003803,https://coinmarketcap.com/currencies/nadeshiko/
Rabbit token,RBT,,0,https://coinmarketcap.com/currencies/rabbit-token/
Jindoge,JINDOGE,,0.000000001711,https://coinmarketcap.com/currencies/jindoge/
Bird Finance,BIRD,,0.00006067,https://coinmarketcap.com/currencies/bird-finance/
Sleepy Sloth Finance,SLEEPY,,0,https://coinmarketcap.com/currencies/sleepy-sloth-finance/
GrowingFi,GROW,,0,https://coinmarketcap.com/currencies/growingfi/
GGIVE,GGIVE,,0.0002082,https://coinmarketcap.com/currencies/globalgive/
Atlantic Finance Token,ATFI,,0.006005,https://coinmarketcap.com/currencies/atlantic-finance-token/
Oviex,OVI,,1.52,https://coinmarketcap.com/currencies/oviex/
GigaPool,GIGA,,0.000003638,https://coinmarketcap.com/currencies/gigapool/
Low Orbit Crypto Cannon,LOCC,,539.48,https://coinmarketcap.com/currencies/low-orbit-crypto-cannon/
Simba Inu,SIM,,0.0004186,https://coinmarketcap.com/currencies/simba-inu/
ApeHaven,APES,,0.0004561,https://coinmarketcap.com/currencies/apehaven/
GETART,GAX,,0.001191,https://coinmarketcap.com/currencies/getart/
Zoo Token,ZOOT,,0.0...00252,https://coinmarketcap.com/currencies/zoo-token/
Dick,DICK,,0.000000001679,https://coinmarketcap.com/currencies/dick/
DeFi Factory Token,DEFT,,0,https://coinmarketcap.com/currencies/defi-factory-token/
Freyala,XYA,,0.4461,https://coinmarketcap.com/currencies/freyala/
BurnX 2.0,BURNX20,,0.000000001513,https://coinmarketcap.com/currencies/burnx20/
Smart Trade Coin,TRADE,,0,https://coinmarketcap.com/currencies/smart-trade-coin/
NFT TOKEN PILOT,NFTP,,0,https://coinmarketcap.com/currencies/nft-token-pilot/
HashPanda,PANDA,,0.00000001247,https://coinmarketcap.com/currencies/hashpanda/
Chihua Token,CHIMOM,,0,https://coinmarketcap.com/currencies/chihua-chimon/
Erotica,EROTICA,,0.0...04041,https://coinmarketcap.com/currencies/erotica-token/
Frapped USDT,fUSDT,,0.9633,https://coinmarketcap.com/currencies/frapped-usdt/
GIVE GLOBAL,GIVE,,0.0005829,https://coinmarketcap.com/currencies/give-global/
Healing Potion,HPPOT,,0,https://coinmarketcap.com/currencies/healing-potion/
Sunder Goverance Token,Sunder,,0.04956,https://coinmarketcap.com/currencies/sunder-goverance-token/
Kombai Inu,KOMBAI,,0.0...07522,https://coinmarketcap.com/currencies/kombai-inu/
Global DeFi,GDEFI,,1.98,https://coinmarketcap.com/currencies/global-defi/
Zild Finance,ZILD,,5.05,https://coinmarketcap.com/currencies/zild-finance/
Star Foxx,FOXX,,0.0000004254,https://coinmarketcap.com/currencies/star-foxx/
sEUR,SEUR,,1.13,https://coinmarketcap.com/currencies/seur/
Future Of Finance Fund,FFF,,31.06,https://coinmarketcap.com/currencies/future-of-finance-fund/
GoCerberus,CERBERUS,,0,https://coinmarketcap.com/currencies/gocerberus/
Jomon Inu,JINU,,0.0...00448,https://coinmarketcap.com/currencies/jomon-inu/
Credmark,CMK,,0.498,https://coinmarketcap.com/currencies/credmark/
PancakeFork Finance,CAKF,,0.001515,https://coinmarketcap.com/currencies/pancakefork-finance/
Cavapoo,CAVA,,0.0...01027,https://coinmarketcap.com/currencies/cavapoo/
Curio Stable Coin,CSC,,1.41,https://coinmarketcap.com/currencies/curio-stable-coin/
AnimalHouse,AHOUSE,,0.0...06218,https://coinmarketcap.com/currencies/animalhouse/
Ballbag Token,BALLBAG,,0,https://coinmarketcap.com/currencies/ballbag-token/
H2Finance,YFIH2,,11.97,https://coinmarketcap.com/currencies/h2finance/
Axolotl Finance,AXO,,0,https://coinmarketcap.com/currencies/axolotl-finance/
Shibby,SHIBBY,,0,https://coinmarketcap.com/currencies/shibby/
MoonPump,PUMP,,0,https://coinmarketcap.com/currencies/moonpump/
AUTZ Token,AUTZ,,0.0...01865,https://coinmarketcap.com/currencies/autz-token/
MoonRise,MOONRISE,,0.0...08567,https://coinmarketcap.com/currencies/moonrise/
SafeBreast Inu,BREAST,,0.0000002809,https://coinmarketcap.com/currencies/safebreast-inu/
LOVE EARTH COIN,LEC,,0.002952,https://coinmarketcap.com/currencies/love-earth-coin/
Arty's World,ARTY,,0.00001237,https://coinmarketcap.com/currencies/artys-world/
$OFC Coin,OFC,,0.00000005981,https://coinmarketcap.com/currencies/ofc-coin/
ARTH Shares,ARTHX,,0,https://coinmarketcap.com/currencies/arthx/
CoinW Token,CWT,,0.5016,https://coinmarketcap.com/currencies/coinw-token/
Ubeswap,UBE,,0.3986,https://coinmarketcap.com/currencies/ubeswap/
GIVE Token,GIVE,,0.0...05316,https://coinmarketcap.com/currencies/give-token/
Zerogoki,REI,,0.09006,https://coinmarketcap.com/currencies/zerogoki/
Shibance,WOOF,,0.00474,https://coinmarketcap.com/currencies/shibance/
BABYXRP,BBYXRP,,0.000000003052,https://coinmarketcap.com/currencies/babyxrp/
Unicly Genesis MoonCats Collection,UGMC,,0.3533,https://coinmarketcap.com/currencies/unicly-genesis-mooncats-collection/
MissDoge,MDOGE,,0.0...05405,https://coinmarketcap.com/currencies/missdoge/
TreasureKey,PIRATE,,0.203,https://coinmarketcap.com/currencies/treasurekey/
miniShibaToken,MINISHIB,,0,https://coinmarketcap.com/currencies/minishibatoken/
GODL,GODL,,0.0002853,https://coinmarketcap.com/currencies/godl/
Digies Coin,DIGS,,0.00000007956,https://coinmarketcap.com/currencies/digies-coin/
Queen of Shiba,QUEENSHIBA,,0.0...00169,https://coinmarketcap.com/currencies/queen-of-shiba/
DogeBTC,DOGEBTC,,0,https://coinmarketcap.com/currencies/dogebtc/
Projekt Diamond,DIAMND,,0.000000004736,https://coinmarketcap.com/currencies/projekt-diamond/
TAIYO,TAIYO,,0.000000003294,https://coinmarketcap.com/currencies/taiyo/
SaveBritney,SBRT,,0.003491,https://coinmarketcap.com/currencies/savebritney/
Strike ETH,sETH,,0,https://coinmarketcap.com/currencies/strike-eth/
Binamars,BMARS,,0,https://coinmarketcap.com/currencies/binamars/
RBIZ,RBIZ,,0.09001,https://coinmarketcap.com/currencies/rbiz/
Bimp.Finance,BIMP,,0,https://coinmarketcap.com/currencies/bimp-finance/
Rewards,RWD,,0.005837,https://coinmarketcap.com/currencies/rewards/
Baby Poocoin,BABYPOO,,0,https://coinmarketcap.com/currencies/baby-poocoin/
ViceToken,VICEX,,0.0000000144,https://coinmarketcap.com/currencies/vicetoken/
Carbon Coin,CBC,,0.000000001101,https://coinmarketcap.com/currencies/carbon-coin/
Puppies Network,PPN,,0.0...02375,https://coinmarketcap.com/currencies/puppies-network/
Staked ICX,sICX,,1.81,https://coinmarketcap.com/currencies/staked-icx/
Balanced Dollars,bnUSD,,1.04,https://coinmarketcap.com/currencies/balanced-usd/
Balance Tokens,BALN,,1.28,https://coinmarketcap.com/currencies/balanced-token/
POTENT,PTT,,0.01752,https://coinmarketcap.com/currencies/potent/
Beast Token,BEAST,,0.000001005,https://coinmarketcap.com/currencies/beast-token/
AfterBack,AFTRBCK,,0.00137,https://coinmarketcap.com/currencies/afterback/
OS,OS,,0,https://coinmarketcap.com/currencies/os/
PEACOCKCOIN (ERC),PEKC,,0.0...00597,https://coinmarketcap.com/currencies/peacockcoin-erc/
Art Blocks Curated Full Set,ABC123,,0,https://coinmarketcap.com/currencies/art-blocks-curated-full-set/
Covid Token,COVIDTOKEN,,0,https://coinmarketcap.com/currencies/covid-token/
Stable 1inch,ONE1INCH,,1.00,https://coinmarketcap.com/currencies/stable-1inch/
HoneyFarm,BEAR,,5.30,https://coinmarketcap.com/currencies/honeyfarm-bear/
Bored Museum,BORED,,0.0000001761,https://coinmarketcap.com/currencies/bored-museum/
TKBToken,TKB,,0.003984,https://coinmarketcap.com/currencies/tkbtoken/
PARTY,PARTY,,0.01556,https://coinmarketcap.com/currencies/party/
Wrapped FCT,WFCT,,1.83,https://coinmarketcap.com/currencies/wrapped-fct/
Ekta,EKTA,,0,https://coinmarketcap.com/currencies/ekta/
Wraith,WRAITH,,0.00000002134,https://coinmarketcap.com/currencies/wraith/
Omm Tokens,OMM,,0.185,https://coinmarketcap.com/currencies/omm-finance/
Wault USD,WUSD,,0.9424,https://coinmarketcap.com/currencies/wault-usd/
eGAME Initiative,EGI,,0.02402,https://coinmarketcap.com/currencies/egame-initiative/
The Recharge,RCG,,3.70,https://coinmarketcap.com/currencies/recharge/
Bruce Non Fungible Token,BNFT,,0.0000001788,https://coinmarketcap.com/currencies/bruce-non-fungible-token/
Raid Token,RAID,,0.04406,https://coinmarketcap.com/currencies/raid-token/
FingerprintsDAO,PRINTS,,0,https://coinmarketcap.com/currencies/fingerprintsdao/
CRYPTO PHOENIX,CPHX,,0.000000004113,https://coinmarketcap.com/currencies/crypto-phoenix/
SLINK LABS,SLAB,,0.0000001513,https://coinmarketcap.com/currencies/slink-labs/
New Chance,NCE,,0,https://coinmarketcap.com/currencies/new-chance/
Rezerve,RZRV,,0.0436,https://coinmarketcap.com/currencies/rezerve/
XRoad Initiative,XRI,,0.03403,https://coinmarketcap.com/currencies/xroad-initiative/
Clientelecoin,CLT,,0.0000000173,https://coinmarketcap.com/currencies/clientelecoin/
Safe Shield,SFSHLD,,0.000000001263,https://coinmarketcap.com/currencies/safe-shield/
Regen Network,REGEN,,0,https://coinmarketcap.com/currencies/regen-network/
Ikura Token,IKURA,,0.06934,https://coinmarketcap.com/currencies/ikura-token/
Wrapped One,WONE,,0.2529,https://coinmarketcap.com/currencies/wrapped-one/
WhaleStreet $hrimp Token,$HRIMP,,0.05203,https://coinmarketcap.com/currencies/whalestreet-shrimp-token/
The Red Order,ORDR,,0.00000119,https://coinmarketcap.com/currencies/the-red-order/
Twindex,TWX,,0.01826,https://coinmarketcap.com/currencies/twindex/
Wrapped Near,WNEAR,,8.30,https://coinmarketcap.com/currencies/wrapped-near/
Edufex,EDUX,,0.003893,https://coinmarketcap.com/currencies/edufex/
Carbon Finance,CARBON,,0.00005286,https://coinmarketcap.com/currencies/carbon-finance/
Phat Doge Givings,GIVING,,0,https://coinmarketcap.com/currencies/phat-doge-givings/
Minerva Wallet,MIVA,,0.04564,https://coinmarketcap.com/currencies/minerva-wallet/
Around Network,ART,,0.0000003303,https://coinmarketcap.com/currencies/around-network/
HALO network,HO,,2.22,https://coinmarketcap.com/currencies/halo-network/
ArbiFarm,AFARM,,0.1023,https://coinmarketcap.com/currencies/arbifarm/
Memenopoly,MNOP,,0,https://coinmarketcap.com/currencies/memenopoly-money/
Lucky1Token,L1T,,0.00000363,https://coinmarketcap.com/currencies/lucky1token/
Alkemi Network DAO Token,ALK,,0.2584,https://coinmarketcap.com/currencies/alkemi-network-dao-token/
MUD Guild Game,MGG,,0.5939,https://coinmarketcap.com/currencies/mud-guild-game/
LO RUNE - Rune.Game,LO,,2.34,https://coinmarketcap.com/currencies/lo-rune---rune-game/
Communifty,CNFT,,0.06251,https://coinmarketcap.com/currencies/communifty/
Art of War,$AOW,,0,https://coinmarketcap.com/currencies/art-of-war/
EPRO TOKEN,EPRO,,0.0002809,https://coinmarketcap.com/currencies/ethereum-pro-new/
Symmetric,SYMM,,5.16,https://coinmarketcap.com/currencies/symmetric/
Billion,BILL,,0.0001998,https://coinmarketcap.com/currencies/billion/
ETHVault,ETHVAULT,,0,https://coinmarketcap.com/currencies/ethvault/
CARROT STABLE COIN,CARROT,,1.05,https://coinmarketcap.com/currencies/carrot-stable-coin/
BuffaloSwap,BUFF,,0.001401,https://coinmarketcap.com/currencies/buffaloswap/
Toll Free Swap,TOLL,,1464.19,https://coinmarketcap.com/currencies/toll-free-swap/
Moonkafe Finance,KAFE,,8.88,https://coinmarketcap.com/currencies/moonkafe-finance/
Loki Variants Fan,VARIANTS,,0,https://coinmarketcap.com/currencies/loki-variants-fan/
KRoot,KROOT,,0,https://coinmarketcap.com/currencies/k-root/
S-ONE Finance,SONE,,0.61,https://coinmarketcap.com/currencies/sone-finance/
Inferno Pay,IFO,,0.00002218,https://coinmarketcap.com/currencies/inferno-pay/
FOMO BABY,FOMOBABY,,0.0006604,https://coinmarketcap.com/currencies/fomobaby/
SAVE CARDANO,SADA,,0,https://coinmarketcap.com/currencies/save-cardano/
MoonBeans,BEANS,,4.49,https://coinmarketcap.com/currencies/moonbeans/
Jax.Network,WJXN,,1.54,https://coinmarketcap.com/currencies/jax-network/
GameFi Shiba,GAMEFI,,0.01116,https://coinmarketcap.com/currencies/gamefi-shiba/
Magic Token,MAGIC,,0,https://coinmarketcap.com/currencies/magicland/
Farmers Only,FOX,,5.16,https://coinmarketcap.com/currencies/farmers-only/
Project DogeX,$DOGEX,,0,https://coinmarketcap.com/currencies/project-dogex-v2/
InfinitUp,IUP,,0,https://coinmarketcap.com/currencies/infinitup/
Nami Inu,NAMI,,0.0...02166,https://coinmarketcap.com/currencies/nami-inu/
Stable FIL,ONEFIL,,0.9945,https://coinmarketcap.com/currencies/stable-fil/
Wrapped Curio Ferrari F12tdf,WCT1,,1.12,https://coinmarketcap.com/currencies/wrapped-curio-ferrari-f12tdf/
HashBit BlockChain,HBIT,,0.001554,https://coinmarketcap.com/currencies/hashbit-blockchain/
PetWorld,PW,,0.003021,https://coinmarketcap.com/currencies/petworld/
Buffaloswap RED,REDBUFF,,0,https://coinmarketcap.com/currencies/buffaloswap-red/
BABY DOGE MONEY MAKER,BABYDOGEMM,,0.0...00801,https://coinmarketcap.com/currencies/baby-doge-money-maker/
INU Token,INU,,0.007796,https://coinmarketcap.com/currencies/inu-token/
Sasuke Inu,SINU,,0.00000899,https://coinmarketcap.com/currencies/sasuke-inu/
SocialNFT Marketplace,SNFT,,0.0007767,https://coinmarketcap.com/currencies/socialnft-marketplace/
Socean Staked Sol,SCNSOL,,205.68,https://coinmarketcap.com/currencies/socean-staked-sol/
Vault,VAULT,,0.000001959,https://coinmarketcap.com/currencies/vaultdefi/
Hundred Finance,HND,,0.8129,https://coinmarketcap.com/currencies/hundred-finance/
Underground Warriors,WP,,0.04013,https://coinmarketcap.com/currencies/underground-warriors/
